video,query_id,method,true_or,wrong_mean_or,margin_or,discrimination_auc_or,true_and,wrong_mean_and,margin_and,discrimination_auc_and
P04,Shoes_Baby,Concept-Adapter-MMR,0.16901408450704225,0.221190781049936,-0.05217669654289375,0.48863636363636365,0.0,0.01408450704225352,-0.01408450704225352,0.375
P04,Student_Flower,Uniform,0.07042253521126761,0.15620998719590268,-0.08578745198463507,0.48863636363636365,0.0,0.013764404609475032,-0.013764404609475032,0.375
P04,Student_Flower,Visual-BiLSTM,0.028169014084507043,0.16165172855313703,-0.13348271446863,0.3977272727272727,0.0,0.0204865556978233,-0.0204865556978233,0.36363636363636365
P04,Student_Flower,CLIP-zero-shot,0.028169014084507043,0.15909090909090906,-0.13092189500640203,0.3977272727272727,0.0,0.018245838668373877,-0.018245838668373877,0.3522727272727273
P04,Student_Flower,Concept-Adapter-MMR,0.028169014084507043,0.19494238156209984,-0.1667733674775928,0.09090909090909091,0.0,0.011843790012804096,-0.011843790012804096,0.3522727272727273
P04,Sun_Bed,Uniform,0.028169014084507043,0.15717029449423817,-0.12900128040973113,0.2727272727272727,0.0,0.013764404609475032,-0.013764404609475032,0.375
P04,Sun_Bed,Visual-BiLSTM,0.014084507042253521,0.1619718309859155,-0.14788732394366197,0.29545454545454547,0.0,0.0204865556978233,-0.0204865556978233,0.36363636363636365
P04,Sun_Bed,CLIP-zero-shot,0.11267605633802817,0.177336747759283,-0.06466069142125482,0.5795454545454546,0.0,0.01888604353393086,-0.01888604353393086,0.3522727272727273
P04,Sun_Bed,Concept-Adapter-MMR,0.11267605633802817,0.2371959026888604,-0.12451984635083223,0.38636363636363635,0.0,0.0076824583866837385,-0.0076824583866837385,0.42045454545454547
P04,Sun_Tree,Uniform,0.14084507042253522,0.15460947503201025,-0.013764404609475034,0.6477272727272727,0.0,0.013764404609475032,-0.013764404609475032,0.375
P04,Sun_Tree,Visual-BiLSTM,0.028169014084507043,0.16165172855313703,-0.13348271446863,0.3977272727272727,0.014084507042253521,0.02016645326504481,-0.006081946222791288,0.8068181818181818
P04,Sun_Tree,CLIP-zero-shot,0.5211267605633803,0.16933418693982075,0.35179257362355953,0.9204545454545454,0.08450704225352113,0.010243277848911651,0.07426376440460947,0.9545454545454546
P04,Sun_Tree,Concept-Adapter-MMR,1.0,0.23463508322663254,0.7653649167733675,0.9886363636363636,0.08450704225352113,0.003521126760563381,0.08098591549295775,1.0
P01,Book_Street,CHAN-MMR,0.12727272727272726,0.21528925619834716,-0.0880165289256199,0.5,0.0,0.030578512396694214,-0.030578512396694214,0.3409090909090909
P01,Book_Sun,CHAN-MMR,0.09090909090909091,0.22148760330578512,-0.1305785123966942,0.3068181818181818,0.0,0.03305785123966942,-0.03305785123966942,0.32954545454545453
P01,Book_Tree,CHAN-MMR,0.14545454545454545,0.21611570247933887,-0.07066115702479342,0.5568181818181818,0.0,0.030991735537190087,-0.030991735537190087,0.3409090909090909
P01,Building_Petsanimal,CHAN-MMR,0.14545454545454545,0.21694214876033058,-0.07148760330578513,0.5340909090909091,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Car_Petsanimal,CHAN-MMR,0.07272727272727272,0.21818181818181817,-0.14545454545454545,0.22727272727272727,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Chair_Desk,CHAN-MMR,0.32727272727272727,0.1822314049586777,0.14504132231404956,0.8295454545454546,0.09090909090909091,0.01652892561983471,0.0743801652892562,0.9204545454545454
P01,Chair_Men,CHAN-MMR,0.38181818181818183,0.18016528925619835,0.2016528925619835,0.8863636363636364,0.12727272727272726,0.017355371900826446,0.10991735537190081,0.9659090909090909
P01,Computer_Boat,CHAN-MMR,0.03636363636363636,0.20454545454545456,-0.1681818181818182,0.11363636363636363,0.0,0.023140495867768594,-0.023140495867768594,0.3409090909090909
P01,Cupglass_Garden,CHAN-MMR,0.21818181818181817,0.21115702479338844,0.007024793388429734,0.6363636363636364,0.0,0.027685950413223137,-0.027685950413223137,0.3409090909090909
P01,Desk_Face,CHAN-MMR,0.4,0.2037190082644628,0.19628099173553723,0.8636363636363636,0.03636363636363636,0.024793388429752063,0.011570247933884299,0.7840909090909091
P01,Desk_Hands,CHAN-MMR,0.7818181818181819,0.18264462809917356,0.5991735537190083,0.9772727272727273,0.12727272727272726,0.022314049586776862,0.1049586776859504,0.9090909090909091
P01,Desk_Office,CHAN-MMR,0.2545454545454545,0.19793388429752065,0.05661157024793387,0.7386363636363636,0.0,0.02231404958677686,-0.02231404958677686,0.3409090909090909
P01,Drink_Face,CHAN-MMR,0.2545454545454545,0.21776859504132232,0.0367768595041322,0.7045454545454546,0.03636363636363636,0.028099173553719006,0.008264462809917356,0.7613636363636364
P01,Drink_Food,CHAN-MMR,0.38181818181818183,0.20247933884297523,0.1793388429752066,0.8522727272727273,0.03636363636363636,0.026033057851239664,0.010330578512396698,0.7840909090909091
P01,Drink_Musicalinstrument,CHAN-MMR,0.12727272727272726,0.2161157024793388,-0.08884297520661155,0.4659090909090909,0.0,0.027685950413223137,-0.027685950413223137,0.3409090909090909
P01,Face_Party,CHAN-MMR,0.2545454545454545,0.21363636363636365,0.04090909090909087,0.6818181818181818,0.05454545454545454,0.02851239669421488,0.026033057851239664,0.8295454545454546
P01,Face_Phone,CHAN-MMR,0.3090909090909091,0.21652892561983472,0.09256198347107436,0.7727272727272727,0.01818181818181818,0.031404958677685946,-0.013223140495867765,0.7045454545454546
P01,Food_Grass,CHAN-MMR,0.2909090909090909,0.2041322314049587,0.08677685950413219,0.7727272727272727,0.0,0.026859504132231406,-0.026859504132231406,0.3409090909090909
P01,Food_Hands,CHAN-MMR,0.8363636363636363,0.17603305785123968,0.6603305785123966,0.9659090909090909,0.21818181818181817,0.019008264462809916,0.19917355371900825,1.0
P01,Food_Men,CHAN-MMR,0.6181818181818182,0.21074380165289253,0.40743801652892564,0.9318181818181818,0.10909090909090909,0.028512396694214872,0.08057851239669421,0.8863636363636364
P01,Food_Sky,CHAN-MMR,0.36363636363636365,0.21322314049586774,0.1504132231404959,0.8295454545454546,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Grass_Hall,CHAN-MMR,0.05454545454545454,0.21859504132231403,-0.1640495867768595,0.17045454545454544,0.0,0.030991735537190087,-0.030991735537190087,0.32954545454545453
P01,Grass_Kids,CHAN-MMR,0.0,0.21611570247933887,-0.21611570247933887,0.022727272727272728,0.0,0.029338842975206614,-0.029338842975206614,0.3409090909090909
P01,Grass_Phone,CHAN-MMR,0.10909090909090909,0.21487603305785125,-0.10578512396694216,0.3977272727272727,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Grass_Shoes,CHAN-MMR,0.14545454545454545,0.21198347107438018,-0.06652892561983473,0.5795454545454546,0.0,0.028925619834710745,-0.028925619834710745,0.3409090909090909
P01,Grass_Student,CHAN-MMR,0.05454545454545454,0.21818181818181817,-0.16363636363636364,0.14772727272727273,0.0,0.030165289256198345,-0.030165289256198345,0.32954545454545453
P01,Hall_Garden,CHAN-MMR,0.05454545454545454,0.21900826446280994,-0.1644628099173554,0.14772727272727273,0.0,0.030991735537190087,-0.030991735537190087,0.32954545454545453
P01,Hands_Men,CHAN-MMR,0.8545454545454545,0.15702479338842976,0.6975206611570247,1.0,0.14545454545454545,0.017355371900826446,0.128099173553719,0.9772727272727273
P01,Hat_Phone,CHAN-MMR,0.10909090909090909,0.21280991735537194,-0.10371900826446286,0.4090909090909091,0.0,0.02933884297520661,-0.02933884297520661,0.3409090909090909
P01,Lady_Boat,CHAN-MMR,0.12727272727272726,0.21652892561983472,-0.08925619834710746,0.4772727272727273,0.0,0.030991735537190087,-0.030991735537190087,0.3409090909090909
P01,Market_Beach,CHAN-MMR,0.07272727272727272,0.22024793388429753,-0.1475206611570248,0.23863636363636365,0.0,0.029338842975206614,-0.029338842975206614,0.3409090909090909
P01,Men_Room,CHAN-MMR,0.509090909090909,0.1652892561983471,0.3438016528925619,0.9318181818181818,0.01818181818181818,0.01983471074380165,-0.0016528925619834697,0.75
P01,Office_Chocolate,CHAN-MMR,0.0,0.21859504132231408,-0.21859504132231408,0.022727272727272728,0.0,0.03099173553719008,-0.03099173553719008,0.3409090909090909
P01,Party_Tree,CHAN-MMR,0.18181818181818182,0.21652892561983472,-0.0347107438016529,0.625,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Phone_Sun,CHAN-MMR,0.12727272727272726,0.2144628099173554,-0.08719008264462813,0.4772727272727273,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Room_Garden,CHAN-MMR,0.2909090909090909,0.18636363636363634,0.10454545454545455,0.7613636363636364,0.0,0.021900826446280993,-0.021900826446280993,0.3522727272727273
P01,School_Ocean,CHAN-MMR,0.0,0.21611570247933887,-0.21611570247933887,0.0,0.0,0.028925619834710745,-0.028925619834710745,0.3409090909090909
P01,Shoes_Bed,CHAN-MMR,0.12727272727272726,0.2144628099173554,-0.08719008264462813,0.48863636363636365,0.0,0.02933884297520661,-0.02933884297520661,0.3409090909090909
P01,Sign_Musicalinstrument,CHAN-MMR,0.01818181818181818,0.21115702479338844,-0.19297520661157025,0.07954545454545454,0.0,0.024793388429752063,-0.024793388429752063,0.3409090909090909
P01,Sky_Street,CHAN-MMR,0.07272727272727272,0.21900826446280994,-0.1462809917355372,0.22727272727272727,0.07272727272727272,0.028099173553719006,0.04462809917355372,0.8522727272727273
P01,Sky_Student,CHAN-MMR,0.10909090909090909,0.2140495867768595,-0.10495867768595042,0.38636363636363635,0.0,0.02933884297520661,-0.02933884297520661,0.32954545454545453
P01,Sky_Tree,CHAN-MMR,0.05454545454545454,0.2169421487603306,-0.16239669421487607,0.2159090909090909,0.05454545454545454,0.029338842975206614,0.02520661157024793,0.8295454545454546
P01,Street_Student,CHAN-MMR,0.10909090909090909,0.21818181818181817,-0.10909090909090909,0.42045454545454547,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Sun_Lake,CHAN-MMR,0.01818181818181818,0.21694214876033066,-0.19876033057851247,0.07954545454545454,0.0,0.02975206611570248,-0.02975206611570248,0.3409090909090909
P01,Window_Petsanimal,CHAN-MMR,0.09090909090909091,0.21611570247933887,-0.12520661157024796,0.3181818181818182,0.0,0.02851239669421488,-0.02851239669421488,0.3409090909090909
P02,Blonde_Book,CHAN-MMR,0.0547945205479452,0.21326276463262764,-0.15846824408468244,0.3181818181818182,0.0,0.026774595267745952,-0.026774595267745952,0.32954545454545453
P02,Book_Garden,CHAN-MMR,0.0821917808219178,0.21637608966376087,-0.13418430884184307,0.42045454545454547,0.0,0.028019925280199254,-0.028019925280199254,0.32954545454545453
P02,Book_Park,CHAN-MMR,0.0684931506849315,0.21201743462017433,-0.14352428393524283,0.375,0.0,0.02584059775840598,-0.02584059775840598,0.32954545454545453
P02,Building_Boat,CHAN-MMR,0.0958904109589041,0.21388542963885426,-0.11799501867995016,0.45454545454545453,0.0,0.02677459526774595,-0.02677459526774595,0.32954545454545453
P02,Building_Food,CHAN-MMR,0.2328767123287671,0.2092154420921544,0.023661270236612714,0.6590909090909091,0.0,0.02584059775840598,-0.02584059775840598,0.3409090909090909
P02,Car_School,CHAN-MMR,0.1643835616438356,0.22260273972602737,-0.058219178082191764,0.5568181818181818,0.0,0.03455790784557908,-0.03455790784557908,0.3409090909090909
P02,Chair_Hall,CHAN-MMR,0.2328767123287671,0.2166874221668742,0.01618929016189291,0.625,0.0273972602739726,0.03175591531755915,-0.004358655043586547,0.7272727272727273
P02,Chair_Men,CHAN-MMR,0.3972602739726027,0.19831880448318806,0.19894146948941466,0.7954545454545454,0.1095890410958904,0.027085927770859275,0.08250311332503113,0.8863636363636364
P02,Computer_Kids,CHAN-MMR,0.0410958904109589,0.19582814445828145,-0.15473225404732255,0.32954545454545453,0.0,0.021793275217932753,-0.021793275217932753,0.36363636363636365
P02,Computer_Park,CHAN-MMR,0.0273972602739726,0.19333748443337484,-0.16594022415940224,0.20454545454545456,0.0,0.021793275217932753,-0.021793275217932753,0.36363636363636365
P02,Computer_Shoes,CHAN-MMR,0.0136986301369863,0.20018679950186796,-0.18648816936488166,0.056818181818181816,0.0,0.026463262764632626,-0.026463262764632626,0.3522727272727273
P02,Cupglass_Room,CHAN-MMR,0.589041095890411,0.18399750933997508,0.40504358655043593,0.9545454545454546,0.1643835616438356,0.019613947696139476,0.14476961394769614,0.9772727272727273
P02,Desk_Hands,CHAN-MMR,0.589041095890411,0.19582814445828145,0.39321295143212953,0.9431818181818182,0.0410958904109589,0.013387297633872976,0.027708592777085927,0.8863636363636364
P02,Drink_Hands,CHAN-MMR,0.3972602739726027,0.16438356164383564,0.23287671232876708,0.8181818181818182,0.0273972602739726,0.0186799501867995,0.008717310087173101,0.8522727272727273
P02,Drink_Park,CHAN-MMR,0.136986301369863,0.212640099626401,-0.07565379825653801,0.5,0.0,0.024906600249066,-0.024906600249066,0.32954545454545453
P02,Drink_Room,CHAN-MMR,0.410958904109589,0.20703611457036117,0.20392278953922785,0.7954545454545454,0.0547945205479452,0.026463262764632626,0.028331257783312577,0.8409090909090909
P02,Face_Baby,CHAN-MMR,0.1095890410958904,0.21886674968866748,-0.10927770859277708,0.4772727272727273,0.0,0.030821917808219176,-0.030821917808219176,0.3409090909090909
P02,Face_Food,CHAN-MMR,0.2054794520547945,0.20828144458281442,-0.0028019925280199087,0.5909090909090909,0.0410958904109589,0.024595267745952675,0.016500622665006227,0.8068181818181818
P02,Face_Lady,CHAN-MMR,0.3013698630136986,0.21606475716064757,0.08530510585305104,0.7045454545454546,0.0821917808219178,0.03144458281444582,0.05074719800747198,0.8636363636363636
P02,Flower_Student,CHAN-MMR,0.0273972602739726,0.22571606475716066,-0.19831880448318806,0.17045454545454544,0.0,0.03549190535491905,-0.03549190535491905,0.3409090909090909
P02,Food_Men,CHAN-MMR,0.410958904109589,0.2076587795765878,0.20330012453300123,0.7613636363636364,0.1506849315068493,0.0236612702366127,0.12702366127023662,0.9659090909090909
P02,Garden_Party,CHAN-MMR,0.0547945205479452,0.22260273972602737,-0.16780821917808217,0.3181818181818182,0.0,0.03268991282689913,-0.03268991282689913,0.3409090909090909
P02,Garden_Phone,CHAN-MMR,0.0410958904109589,0.21481942714819427,-0.17372353673723537,0.26136363636363635,0.0,0.026463262764632626,-0.026463262764632626,0.32954545454545453
P02,Grass_Bed,CHAN-MMR,0.0684931506849315,0.21357409713574096,-0.14508094645080946,0.375,0.0,0.0261519302615193,-0.0261519302615193,0.3522727272727273
P02,Hall_Park,CHAN-MMR,0.0821917808219178,0.22322540473225405,-0.14103362391033625,0.4431818181818182,0.0,0.03455790784557908,-0.03455790784557908,0.3409090909090909
P02,Hands_Lady,CHAN-MMR,0.547945205479452,0.19769613947696135,0.35024906600249067,0.8977272727272727,0.0821917808219178,0.023349937733499374,0.05884184308841843,0.8863636363636364
P02,Hands_Men,CHAN-MMR,0.6164383561643836,0.19115815691158158,0.425280199252802,0.9886363636363636,0.1232876712328767,0.011519302615193027,0.11176836861768367,0.9886363636363636
P02,Hands_Tree,CHAN-MMR,0.5616438356164384,0.18337484433374843,0.37826899128269,0.9318181818181818,0.0,0.015877957658779574,-0.015877957658779574,0.36363636363636365
P02,Kids_Ocean,CHAN-MMR,0.0273972602739726,0.21886674968866748,-0.19146948941469488,0.17045454545454544,0.0,0.0298879202988792,-0.0298879202988792,0.3522727272727273
P02,Kids_Office,CHAN-MMR,0.0273972602739726,0.21855541718555418,-0.19115815691158158,0.17045454545454544,0.0,0.030510585305105854,-0.030510585305105854,0.3522727272727273
P02,Lady_Street,CHAN-MMR,0.3424657534246575,0.20641344956413452,0.136052303860523,0.7272727272727273,0.0410958904109589,0.026463262764632622,0.01463262764632628,0.7954545454545454
P02,Market_Ocean,CHAN-MMR,0.0410958904109589,0.2179327521793275,-0.1768368617683686,0.2840909090909091,0.0,0.0261519302615193,-0.0261519302615193,0.3522727272727273
P02,Men_Bed,CHAN-MMR,0.4657534246575342,0.21170610211706106,0.25404732254047313,0.8636363636363636,0.0,0.03518057285180573,-0.03518057285180573,0.3409090909090909
P02,Office_Shoes,CHAN-MMR,0.0136986301369863,0.22353673723536735,-0.20983810709838105,0.056818181818181816,0.0,0.03455790784557908,-0.03455790784557908,0.3409090909090909
P02,Park_Bed,CHAN-MMR,0.0273972602739726,0.212640099626401,-0.1852428393524284,0.17045454545454544,0.0,0.0261519302615193,-0.0261519302615193,0.3522727272727273
P02,Park_Room,CHAN-MMR,0.4794520547945205,0.18150684931506847,0.297945205479452,0.8409090909090909,0.0,0.022104607721046075,-0.022104607721046075,0.375
P02,Party_Phone,CHAN-MMR,0.0410958904109589,0.2213574097135741,-0.1802615193026152,0.25,0.0,0.03300124533001245,-0.03300124533001245,0.3409090909090909
P02,Phone_Lake,CHAN-MMR,0.0136986301369863,0.224159402241594,-0.2104607721046077,0.056818181818181816,0.0,0.033935242839352425,-0.033935242839352425,0.3409090909090909
P02,Room_Boat,CHAN-MMR,0.4794520547945205,0.18337484433374843,0.29607721046077207,0.8522727272727273,0.0,0.02054794520547945,-0.02054794520547945,0.375
P02,Sign_Petsanimal,CHAN-MMR,0.0273972602739726,0.21170610211706106,-0.18430884184308846,0.1590909090909091,0.0,0.025529265255292654,-0.025529265255292654,0.3522727272727273
P02,Sky_Dance,CHAN-MMR,0.1780821917808219,0.20921544209215445,-0.031133250311332544,0.5454545454545454,0.0,0.0261519302615193,-0.0261519302615193,0.3522727272727273
P02,Street_School,CHAN-MMR,0.1643835616438356,0.2113947696139477,-0.0470112079701121,0.5227272727272727,0.0,0.0273972602739726,-0.0273972602739726,0.3522727272727273
P02,Street_Window,CHAN-MMR,0.2465753424657534,0.21201743462017433,0.03455790784557908,0.6704545454545454,0.0136986301369863,0.026774595267745952,-0.013075965130759652,0.7045454545454546
P02,Sun_Ocean,CHAN-MMR,0.0,0.22229140722291404,-0.22229140722291404,0.0,0.0,0.03331257783312578,-0.03331257783312578,0.3409090909090909
P02,Toy_Lake,CHAN-MMR,0.2328767123287671,0.2123287671232876,0.020547945205479506,0.625,0.0,0.027708592777085927,-0.027708592777085927,0.3522727272727273
